iteration,confused_count,confusion_pct
1,14,8.1
2,14,8.1
3,14,8.1
4,14,8.1
5,14,8.1
6,14,8.1
7,14,8.1
8,16,9.3
9,14,8.1
10,14,8.1
11,18,10.5
12,16,9.3
13,14,8.1
14,14,8.1
15,14,8.1
16,14,8.1
17,16,9.3
18,16,9.3
19,14,8.1
20,14,8.1
21,14,8.1
22,20,11.6
23,16,9.3
24,14,8.1
25,14,8.1
26,18,10.5
27,14,8.1
28,14,8.1
29,14,8.1
30,14,8.1
31,14,8.1
32,16,9.3
33,14,8.1
34,14,8.1
35,14,8.1
36,14,8.1
37,14,8.1
38,16,9.3
39,14,8.1
40,14,8.1
41,16,9.3
42,14,8.1
43,14,8.1
44,16,9.3
45,14,8.1
46,14,8.1
47,14,8.1
48,14,8.1
49,14,8.1
50,14,8.1
51,14,8.1
52,16,9.3
53,14,8.1
54,16,9.3
55,16,9.3
56,16,9.3
57,16,9.3
58,14,8.1
59,20,11.6
60,14,8.1
61,14,8.1
62,14,8.1
63,14,8.1
64,16,9.3
65,14,8.1
66,14,8.1
67,16,9.3
68,16,9.3
69,16,9.3
70,16,9.3
71,14,8.1
72,14,8.1
73,14,8.1
74,14,8.1
75,16,9.3
76,14,8.1
77,14,8.1
78,16,9.3
79,14,8.1
80,16,9.3
81,17,9.9
82,16,9.3
83,14,8.1
84,14,8.1
85,18,10.5
86,14,8.1
87,16,9.3
88,16,9.3
89,18,10.5
90,14,8.1
91,14,8.1
92,14,8.1
93,14,8.1
94,16,9.3
95,14,8.1
96,14,8.1
97,14,8.1
98,16,9.3
99,16,9.3
100,16,9.3
101,18,10.5
102,14,8.1
103,16,9.3
104,18,10.5
105,14,8.1
106,14,8.1
107,14,8.1
108,16,9.3
109,14,8.1
110,16,9.3
111,14,8.1
112,14,8.1
113,14,8.1
114,14,8.1
115,14,8.1
116,14,8.1
117,18,10.5
118,14,8.1
119,14,8.1
120,16,9.3
121,14,8.1
122,18,10.5
123,16,9.3
124,16,9.3
125,14,8.1
126,16,9.3
127,16,9.3
128,14,8.1
129,14,8.1
130,14,8.1
131,14,8.1
132,14,8.1
133,16,9.3
134,14,8.1
135,14,8.1
136,14,8.1
137,14,8.1
138,14,8.1
139,16,9.3
140,14,8.1
141,16,9.3
142,14,8.1
143,14,8.1
144,16,9.3
145,14,8.1
146,16,9.3
147,14,8.1
148,14,8.1
149,14,8.1
150,16,9.3
151,14,8.1
152,14,8.1
153,14,8.1
154,16,9.3
155,14,8.1
156,14,8.1
157,16,9.3
158,14,8.1
159,14,8.1
160,14,8.1
161,14,8.1
162,16,9.3
163,14,8.1
164,16,9.3
165,14,8.1
166,14,8.1
167,14,8.1
168,14,8.1
169,14,8.1
170,16,9.3
171,14,8.1
172,16,9.3
173,14,8.1
174,14,8.1
175,14,8.1
176,14,8.1
177,14,8.1
178,16,9.3
179,16,9.3
180,16,9.3
181,14,8.1
182,14,8.1
183,14,8.1
184,14,8.1
185,16,9.3
186,14,8.1
187,14,8.1
188,14,8.1
189,14,8.1
190,16,9.3
191,14,8.1
192,14,8.1
193,14,8.1
194,14,8.1
195,14,8.1
196,14,8.1
197,14,8.1
198,14,8.1
199,14,8.1
200,14,8.1
201,16,9.3
202,16,9.3
203,14,8.1
204,18,10.5
205,14,8.1
206,16,9.3
207,18,10.5
208,14,8.1
209,16,9.3
210,14,8.1
211,14,8.1
212,14,8.1
213,16,9.3
214,14,8.1
215,18,10.5
216,16,9.3
217,14,8.1
218,16,9.3
219,14,8.1
220,16,9.3
221,16,9.3
222,14,8.1
223,16,9.3
224,16,9.3
225,14,8.1
226,16,9.3
227,14,8.1
228,16,9.3
229,16,9.3
230,14,8.1
231,14,8.1
232,20,11.6
233,16,9.3
234,16,9.3
235,14,8.1
236,14,8.1
237,18,10.5
238,14,8.1
239,14,8.1
240,14,8.1
241,14,8.1
242,14,8.1
243,14,8.1
244,14,8.1
245,14,8.1
246,14,8.1
247,14,8.1
248,14,8.1
249,16,9.3
250,14,8.1
251,16,9.3
252,14,8.1
253,14,8.1
254,14,8.1
255,14,8.1
256,14,8.1
257,16,9.3
258,14,8.1
259,16,9.3
260,16,9.3
261,14,8.1
262,14,8.1
263,14,8.1
264,14,8.1
265,14,8.1
266,14,8.1
267,16,9.3
268,14,8.1
269,14,8.1
270,18,10.5
271,14,8.1
272,16,9.3
273,14,8.1
274,14,8.1
275,14,8.1
276,16,9.3
277,16,9.3
278,14,8.1
279,14,8.1
280,16,9.3
281,18,10.5
282,14,8.1
283,14,8.1
284,14,8.1
285,16,9.3
286,14,8.1
287,14,8.1
288,14,8.1
289,16,9.3
290,14,8.1
291,14,8.1
292,14,8.1
293,14,8.1
294,14,8.1
295,16,9.3
296,16,9.3
297,16,9.3
298,14,8.1
299,16,9.3
300,16,9.3
301,14,8.1
302,14,8.1
303,14,8.1
304,14,8.1
305,14,8.1
306,16,9.3
307,16,9.3
308,14,8.1
309,14,8.1
310,16,9.3
311,14,8.1
312,14,8.1
313,14,8.1
314,14,8.1
315,14,8.1
316,16,9.3
317,14,8.1
318,16,9.3
319,14,8.1
320,14,8.1
321,14,8.1
322,14,8.1
323,16,9.3
324,14,8.1
325,18,10.5
326,16,9.3
327,16,9.3
328,14,8.1
329,14,8.1
330,16,9.3
331,16,9.3
332,14,8.1
333,14,8.1
334,14,8.1
335,14,8.1
336,14,8.1
337,16,9.3
338,14,8.1
339,18,10.5
340,20,11.6
341,18,10.5
342,14,8.1
343,14,8.1
344,14,8.1
345,16,9.3
346,14,8.1
347,14,8.1
348,14,8.1
349,16,9.3
350,14,8.1
351,16,9.3
352,14,8.1
353,16,9.3
354,16,9.3
355,16,9.3
356,14,8.1
357,14,8.1
358,16,9.3
359,14,8.1
360,16,9.3
361,14,8.1
362,14,8.1
363,14,8.1
364,16,9.3
365,14,8.1
366,14,8.1
367,14,8.1
368,14,8.1
369,14,8.1
370,14,8.1
371,16,9.3
372,16,9.3
373,16,9.3
374,16,9.3
375,14,8.1
376,14,8.1
377,14,8.1
378,14,8.1
379,14,8.1
380,14,8.1
381,16,9.3
382,16,9.3
383,14,8.1
384,14,8.1
385,14,8.1
386,14,8.1
387,14,8.1
388,14,8.1
389,14,8.1
390,14,8.1
391,14,8.1
392,18,10.5
393,14,8.1
394,14,8.1
395,14,8.1
396,14,8.1
397,14,8.1
398,14,8.1
399,14,8.1
400,14,8.1
401,16,9.3
402,16,9.3
403,16,9.3
404,14,8.1
405,14,8.1
406,14,8.1
407,14,8.1
408,16,9.3
409,14,8.1
410,14,8.1
411,14,8.1
412,14,8.1
413,16,9.3
414,14,8.1
415,14,8.1
416,14,8.1
417,14,8.1
418,16,9.3
419,14,8.1
420,14,8.1
421,14,8.1
422,14,8.1
423,14,8.1
424,16,9.3
425,14,8.1
426,16,9.3
427,14,8.1
428,14,8.1
429,14,8.1
430,14,8.1
431,14,8.1
432,14,8.1
433,14,8.1
434,14,8.1
435,14,8.1
436,16,9.3
437,14,8.1
438,16,9.3
439,17,9.9
440,16,9.3
441,16,9.3
442,14,8.1
443,16,9.3
444,14,8.1
445,14,8.1
446,16,9.3
447,14,8.1
448,14,8.1
449,18,10.5
450,14,8.1
451,16,9.3
452,16,9.3
453,19,11.0
454,14,8.1
455,14,8.1
456,16,9.3
457,16,9.3
458,14,8.1
459,14,8.1
460,14,8.1
461,14,8.1
462,14,8.1
463,14,8.1
464,14,8.1
465,14,8.1
466,16,9.3
467,14,8.1
468,14,8.1
469,16,9.3
470,14,8.1
471,14,8.1
472,14,8.1
473,16,9.3
474,14,8.1
475,16,9.3
476,14,8.1
477,14,8.1
478,14,8.1
479,14,8.1
480,16,9.3
481,14,8.1
482,14,8.1
483,16,9.3
484,14,8.1
485,14,8.1
486,14,8.1
487,14,8.1
488,14,8.1
489,14,8.1
490,16,9.3
491,18,10.5
492,14,8.1
493,14,8.1
494,16,9.3
495,14,8.1
496,16,9.3
497,14,8.1
498,14,8.1
499,14,8.1
500,14,8.1
501,18,10.5
502,16,9.3
503,14,8.1
504,14,8.1
505,14,8.1
506,14,8.1
507,14,8.1
508,14,8.1
509,14,8.1
510,14,8.1
511,16,9.3
512,16,9.3
513,14,8.1
514,14,8.1
515,16,9.3
516,14,8.1
517,14,8.1
518,14,8.1
519,14,8.1
520,14,8.1
521,16,9.3
522,14,8.1
523,14,8.1
524,14,8.1
525,14,8.1
526,14,8.1
527,14,8.1
528,14,8.1
529,14,8.1
530,14,8.1
531,14,8.1
532,14,8.1
533,14,8.1
534,14,8.1
535,14,8.1
536,18,10.5
537,14,8.1
538,18,10.5
539,14,8.1
540,16,9.3
541,14,8.1
542,16,9.3
543,14,8.1
544,16,9.3
545,18,10.5
546,14,8.1
547,14,8.1
548,14,8.1
549,14,8.1
550,16,9.3
551,14,8.1
552,14,8.1
553,14,8.1
554,16,9.3
555,16,9.3
556,14,8.1
557,16,9.3
558,14,8.1
559,14,8.1
560,14,8.1
561,14,8.1
562,16,9.3
563,16,9.3
564,16,9.3
565,16,9.3
566,14,8.1
567,16,9.3
568,16,9.3
569,14,8.1
570,14,8.1
571,16,9.3
572,14,8.1
573,16,9.3
574,14,8.1
575,14,8.1
576,14,8.1
577,14,8.1
578,16,9.3
579,16,9.3
580,16,9.3
581,16,9.3
582,14,8.1
583,16,9.3
584,14,8.1
585,14,8.1
586,14,8.1
587,14,8.1
588,14,8.1
589,16,9.3
590,14,8.1
591,16,9.3
592,14,8.1
593,14,8.1
594,14,8.1
595,16,9.3
596,14,8.1
597,14,8.1
598,14,8.1
599,16,9.3
600,16,9.3
601,14,8.1
602,14,8.1
603,14,8.1
604,16,9.3
605,14,8.1
606,14,8.1
607,14,8.1
608,14,8.1
609,16,9.3
610,16,9.3
611,16,9.3
612,16,9.3
613,14,8.1
614,14,8.1
615,16,9.3
616,16,9.3
617,14,8.1
618,16,9.3
619,14,8.1
620,14,8.1
621,16,9.3
622,14,8.1
623,14,8.1
624,18,10.5
625,14,8.1
626,14,8.1
627,16,9.3
628,14,8.1
629,16,9.3
630,14,8.1
631,14,8.1
632,14,8.1
633,16,9.3
634,14,8.1
635,20,11.6
636,14,8.1
637,14,8.1
638,18,10.5
639,16,9.3
640,16,9.3
641,14,8.1
642,16,9.3
643,14,8.1
644,14,8.1
645,14,8.1
646,14,8.1
647,16,9.3
648,14,8.1
649,14,8.1
650,14,8.1
651,14,8.1
652,14,8.1
653,14,8.1
654,14,8.1
655,14,8.1
656,18,10.5
657,16,9.3
658,14,8.1
659,14,8.1
660,16,9.3
661,16,9.3
662,14,8.1
663,14,8.1
664,14,8.1
665,16,9.3
666,14,8.1
667,14,8.1
668,14,8.1
669,14,8.1
670,16,9.3
671,14,8.1
672,14,8.1
673,14,8.1
674,14,8.1
675,14,8.1
676,16,9.3
677,14,8.1
678,14,8.1
679,14,8.1
680,14,8.1
681,16,9.3
682,14,8.1
683,16,9.3
684,14,8.1
685,14,8.1
686,16,9.3
687,18,10.5
688,14,8.1
689,14,8.1
690,14,8.1
691,14,8.1
692,14,8.1
693,16,9.3
694,16,9.3
695,14,8.1
696,14,8.1
697,16,9.3
698,14,8.1
699,16,9.3
700,14,8.1
701,16,9.3
702,16,9.3
703,14,8.1
704,14,8.1
705,14,8.1
706,16,9.3
707,14,8.1
708,14,8.1
709,14,8.1
710,14,8.1
711,16,9.3
712,14,8.1
713,14,8.1
714,14,8.1
715,14,8.1
716,14,8.1
717,16,9.3
718,14,8.1
719,14,8.1
720,14,8.1
721,14,8.1
722,14,8.1
723,14,8.1
724,14,8.1
725,14,8.1
726,14,8.1
727,16,9.3
728,14,8.1
729,14,8.1
730,14,8.1
731,14,8.1
732,16,9.3
733,14,8.1
734,14,8.1
735,14,8.1
736,14,8.1
737,14,8.1
738,16,9.3
739,14,8.1
740,16,9.3
741,14,8.1
742,16,9.3
743,14,8.1
744,14,8.1
745,14,8.1
746,14,8.1
747,14,8.1
748,14,8.1
749,16,9.3
750,14,8.1
751,14,8.1
752,16,9.3
753,16,9.3
754,14,8.1
755,14,8.1
756,14,8.1
757,14,8.1
758,16,9.3
759,14,8.1
760,14,8.1
761,18,10.5
762,14,8.1
763,14,8.1
764,16,9.3
765,14,8.1
766,16,9.3
767,14,8.1
768,14,8.1
769,14,8.1
770,14,8.1
771,14,8.1
772,14,8.1
773,16,9.3
774,14,8.1
775,16,9.3
776,14,8.1
777,14,8.1
778,14,8.1
779,14,8.1
780,14,8.1
781,16,9.3
782,14,8.1
783,14,8.1
784,16,9.3
785,14,8.1
786,14,8.1
787,16,9.3
788,16,9.3
789,14,8.1
790,16,9.3
791,14,8.1
792,14,8.1
793,14,8.1
794,14,8.1
795,14,8.1
796,16,9.3
797,16,9.3
798,14,8.1
799,14,8.1
800,14,8.1
801,16,9.3
802,16,9.3
803,16,9.3
804,14,8.1
805,14,8.1
806,16,9.3
807,14,8.1
808,14,8.1
809,14,8.1
810,14,8.1
811,14,8.1
812,14,8.1
813,16,9.3
814,14,8.1
815,14,8.1
816,14,8.1
817,14,8.1
818,16,9.3
819,16,9.3
820,14,8.1
821,14,8.1
822,14,8.1
823,14,8.1
824,14,8.1
825,18,10.5
826,18,10.5
827,14,8.1
828,14,8.1
829,16,9.3
830,14,8.1
831,14,8.1
832,16,9.3
833,16,9.3
834,14,8.1
835,14,8.1
836,14,8.1
837,14,8.1
838,14,8.1
839,16,9.3
840,14,8.1
841,14,8.1
842,16,9.3
843,14,8.1
844,14,8.1
845,14,8.1
846,18,10.5
847,16,9.3
848,14,8.1
849,14,8.1
850,16,9.3
851,16,9.3
852,14,8.1
853,14,8.1
854,14,8.1
855,16,9.3
856,14,8.1
857,18,10.5
858,14,8.1
859,18,10.5
860,14,8.1
861,16,9.3
862,14,8.1
863,14,8.1
864,14,8.1
865,18,10.5
866,14,8.1
867,14,8.1
868,14,8.1
869,16,9.3
870,14,8.1
871,14,8.1
872,14,8.1
873,14,8.1
874,14,8.1
875,16,9.3
876,16,9.3
877,14,8.1
878,16,9.3
879,14,8.1
880,16,9.3
881,14,8.1
882,14,8.1
883,14,8.1
884,14,8.1
885,14,8.1
886,14,8.1
887,14,8.1
888,14,8.1
889,14,8.1
890,16,9.3
891,16,9.3
892,18,10.5
893,14,8.1
894,14,8.1
895,14,8.1
896,18,10.5
897,14,8.1
898,14,8.1
899,14,8.1
900,14,8.1
901,16,9.3
902,16,9.3
903,16,9.3
904,14,8.1
905,16,9.3
906,14,8.1
907,14,8.1
908,14,8.1
909,14,8.1
910,14,8.1
911,16,9.3
912,16,9.3
913,14,8.1
914,14,8.1
915,14,8.1
916,14,8.1
917,14,8.1
918,14,8.1
919,16,9.3
920,18,10.5
921,14,8.1
922,14,8.1
923,14,8.1
924,16,9.3
925,14,8.1
926,14,8.1
927,16,9.3
928,14,8.1
929,14,8.1
930,14,8.1
931,16,9.3
932,14,8.1
933,16,9.3
934,14,8.1
935,16,9.3
936,16,9.3
937,16,9.3
938,18,10.5
939,14,8.1
940,14,8.1
941,16,9.3
942,16,9.3
943,16,9.3
944,16,9.3
945,14,8.1
946,16,9.3
947,14,8.1
948,18,10.5
949,16,9.3
950,14,8.1
951,14,8.1
952,14,8.1
953,16,9.3
954,16,9.3
955,16,9.3
956,16,9.3
957,14,8.1
958,18,10.5
959,14,8.1
960,16,9.3
961,16,9.3
962,18,10.5
963,16,9.3
964,14,8.1
965,14,8.1
966,14,8.1
967,14,8.1
968,14,8.1
969,14,8.1
970,16,9.3
971,16,9.3
972,14,8.1
973,20,11.6
974,14,8.1
975,14,8.1
976,18,10.5
977,16,9.3
978,16,9.3
979,14,8.1
980,16,9.3
981,18,10.5
982,14,8.1
983,14,8.1
984,14,8.1
985,16,9.3
986,14,8.1
987,14,8.1
988,16,9.3
989,14,8.1
990,16,9.3
991,14,8.1
992,16,9.3
993,16,9.3
994,14,8.1
995,18,10.5
996,14,8.1
997,14,8.1
998,16,9.3
999,14,8.1
1000,14,8.1
